GV[3]_AM_U_z2,CHOQUET[D;-0.25;AO1;0.8]_B_scv,TS[2]_SIC_T_cch,TS[3]_HM_U_khh,GV[7]_P2_T_z3,AC[7]_P2_T_z3,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pah,AC[3]_N3_U_hwhh,TS[4]_GOWAWA[0.2;2;S-OWA;0.6;0.0;2;S-OWA;0.8;0.1]_T_cch,TS[3]_Q1_T_eps,Class
-0.23097851330467362,0.22124021536558414,0.691486221751724,-2.71957074178567,-1.3753886271497775,-1.3753886271497775,0.3464343643471752,-0.2734154936195111,2.2608031634300816,-1.3452220034433149,nonAPP
-0.4702516004903983,0.26441388555131573,0.2964061630138942,-0.27933502881492894,0.057248576376054745,0.05724857637605444,-0.29487083517358653,-0.6317146474043243,0.8532509219017241,-0.5720620393638959,nonAPP
-0.10506434763473878,0.25141846727437916,0.034884306090461156,0.34336042381676213,0.26578665176999317,0.26578665176999255,0.5259998202129881,-0.6528128533208364,-0.11209106762949757,-0.16296791841533217,nonAPP
-0.3070343741002879,-0.12940410375347294,-0.06713223150914185,-0.00627887085699567,0.04724084623078951,0.047240846230789287,-0.4744362910393994,0.825368577987249,-0.43342943874357437,-0.16846555698609703,nonAPP
-0.01421614269971458,0.1623332715239944,-0.538019526326485,0.31934113905701395,0.08781631748192564,0.08781631748192525,1.192957227714581,-0.079005905364114,0.6811900520151475,0.19027717578257713,nonAPP
0.25990553758277724,0.20526543590201174,-0.5086912239808767,0.490352523896258,-0.12390818311059101,-0.12390818311059087,-0.8079149947901958,-0.10952439586084842,-0.9103759278995288,-0.30136878783180265,nonAPP
-0.14354125245269522,0.3041893432761684,0.6391244543648217,0.2382563096739746,0.07874830000730355,0.07874830000730344,-0.5000884990202299,-0.2734154936195111,-0.10186352576984731,-1.1120523167593173,nonAPP
2.197086961123344,0.3045317991098826,0.16214478341580207,0.29699592834343347,-0.07197739242713697,-0.07197739242713733,0.14121670050053128,-0.2734154936195111,2.1334868636163367,0.2489186538707698,nonAPP
-0.5819573000483357,0.5183669464935202,-0.06713223150914185,0.691168360150756,-0.27522080496678325,-0.2752208049667836,-1.500524610272618,-1.3645005627614737,0.29380154494414235,-0.44989229334683245,nonAPP
0.41848397876153537,0.11013709458511356,0.08954051390989048,0.8068888808351665,0.2380764350985645,0.23807643509856438,-0.16660979526943406,-0.835400682988999,-0.3657125900609594,-1.486240795988724,nonAPP
-0.3019397231379021,-0.3121523204451955,0.42298348552454773,0.060745511068148614,-0.4446390398334779,-0.4446390398334781,0.19252111646219228,-0.36480237682430156,-0.09069277900659477,-1.1069909987100395,nonAPP
-0.23097851330467362,0.223871556475297,0.5949526429334308,-0.2729978025004261,-0.032924786821953524,-0.032924786821953635,-1.8340033140234144,-0.2734154936195111,0.7414146223665803,-0.7497317557144264,nonAPP
-0.23097851330467362,0.45418469605899203,-0.18507367175776676,0.45672868915804526,-0.7377464784392889,-0.7377464784392889,-0.6283495389243824,-0.2734154936195111,0.6897153044643323,0.2429846947785099,nonAPP
0.04774922003179805,-0.16750488222019214,0.5130598332122002,0.5473326348926758,-0.4323699910185227,-0.43236999101852275,0.5516520281938192,-1.0978779903873999,0.8131329187065637,-0.6429204920537958,nonAPP
-0.3555020366619395,0.2939365233653494,0.23426871901585233,0.3342202042602265,-0.3406540314226775,-0.3406540314226777,1.2955660596379028,6.05878820965072,0.8152965703558441,-1.0897127060590548,nonAPP
-0.34379805305853767,0.24746372912921527,-0.11842007076675996,0.5852732078007615,-0.6977468053125545,-0.6977468053125544,-0.6026973309435518,-0.20175566286254853,0.7091615385597612,-0.2926423774020124,nonAPP
-0.23097851330467362,-0.2099022339582696,0.09921009320329266,-0.15930294458552116,0.09153759149065208,0.09153759149065205,-0.269218627192756,-0.2734154936195111,0.8532509250527974,-0.8774864044065546,nonAPP
-0.3016018126148869,0.2913051547310888,-0.90357170751787,0.4803713416643541,-0.02473507453328487,-0.02473507453328448,0.3720865723280063,-0.3689619346287947,0.3303471429781623,0.523626054200567,nonAPP
-0.058184756838917946,0.3563586288792949,0.29195390089991496,0.6637863974993403,-0.5772083454042803,-0.5772083454042803,1.346870475599564,-0.9653499807448894,0.7377094410563171,-2.0059858011870304,nonAPP
1.775521063762749,0.045634484548916644,0.39552402131024567,0.1600906105391709,-0.3083823946849106,-0.3083823946849103,0.5516520281938192,-0.6317146474043243,0.39978763162746217,-0.31044425467878417,nonAPP
-0.17819333265679818,0.2922626522158902,0.3364004235359351,-0.019727711244724357,-0.6212645277833102,-0.6212645277833102,0.4490431962704972,-0.8228075294228911,0.36542292308600915,0.23390922793152838,nonAPP
-0.009347079489339195,0.18085467389165097,0.44984891432921725,0.3999310377106335,-0.7374977280085783,-0.7374977280085782,-1.2953069464259745,-0.39379646588964606,-0.7995828314274135,-0.3645479993434861,nonAPP
-0.4101916447875585,0.43215935198414834,-0.13915380396859872,0.2584469927990059,-0.032332957928053276,-0.03233295792805372,-0.6796539548860433,0.8254701657082494,0.3629503129430435,0.12875598225255827,nonAPP
-0.2978250032573729,0.34769998002766106,0.095737016307896,0.4381054300558102,-0.21589343292417962,-0.21589343292417992,1.5777403474270377,2.4735609408393637,0.7103570987609678,-1.352552188204336,nonAPP
-0.2959886437809777,0.040334158523737784,0.5018397577344551,0.2769715676379347,-0.055845678876597464,-0.05584567887659791,0.3720865723280063,-0.2256422731148694,-0.13944753796090584,-1.0952976087341193,nonAPP
-0.2878411294260385,-0.20982056586931644,-0.178640306476588,0.6604829463151141,-0.5654930914880326,-0.5654930914880325,1.2955660596379028,1.1110939762466432,0.7110752641955785,-0.9012222407755862,nonAPP
-0.12410691580738786,0.3423663886948439,-0.40414298062734477,0.6974358657207615,-0.15789081364353258,-0.1578908136435326,1.013391771848768,-0.4167351551334364,-0.8843335081513011,-0.21017779884049614,nonAPP
-0.12122517542927982,0.36281173330736183,0.8089393204998985,-0.3779338787672267,-0.7119860562964205,-0.7119860562964209,0.6029564441554801,-0.8228075294228911,2.1908013067245085,-0.4657743603290521,nonAPP
-0.33215591514767717,0.18230314586288424,0.15694276208910912,0.26486798112196747,-0.33833677804227524,-0.3383367780422752,0.3720865723280063,-0.2734154936195111,0.726336716555857,0.16270171882444123,nonAPP
-0.08553312994932517,0.35977477575046907,0.19458362813482702,0.7195438689512708,0.02277027658914568,0.022770276589145117,-0.5000884990202299,-0.8260395856835852,-0.5100889609862336,-0.6882978262887034,nonAPP
-0.1846299753505378,0.2790598383207271,0.11363968745902714,0.4220290261691959,-0.35311167668021787,-0.35311167668021815,1.7573058032928517,-0.2256422731148694,0.8094498663402154,-0.20834525265023987,nonAPP
0.12045201588885518,-0.00844796026023938,0.09836142286554074,0.4127484190266883,0.15052101595777798,0.15052101595777764,-0.8079149947901958,-0.2734154936195111,0.3777031403225945,0.2320766817412721,nonAPP
-0.5125615032879088,0.6356668728366391,0.04495452174632781,0.21991856347176636,-0.48152178453974787,-0.4815217845397479,1.7573058032928517,0.7775665677353556,-0.8373421744018619,0.10179137402450515,nonAPP
1.571574248874575,0.25550529437629427,0.8917951113368373,0.3904453120515402,-0.8399864016583546,-0.8399864016583547,1.013391771848768,-0.2734154936195111,0.5110633480086332,0.4648100479037786,nonAPP
-0.07310707547764421,-0.020221164647620495,0.04495452174632781,0.11322488776368078,-0.31858547431010475,-0.31858547431010464,-0.6026973309435518,0.92071115179175,-0.22925439175333265,0.22483376108454683,nonAPP
-1.051140706956097,0.4118888676662346,0.7064199592359184,1.1261643599314954,-0.774378039279302,-0.7743780392793019,-0.8592194107518568,-0.8236491193262776,-0.40918873523019395,0.25624883863179093,nonAPP
0.8294490101754658,-0.20870357293659336,-0.12811068822720964,0.5083708949021573,-0.7999551965623798,-0.79995519656238,1.8342624272353427,-0.20175566286254853,-0.37906953145205574,-1.1120523167593173,nonAPP
-0.14523371808952232,0.4854663533098836,0.34765770951357045,0.6761189434534212,-0.28542449416034527,-0.2854244941603453,-0.6540017469052128,-0.2256422731148694,1.013945154152382,-0.29595841336533363,nonAPP
-0.04573441097604498,-0.5625545341998724,1.0798850211314046,0.6898157060310991,0.039989236736872144,0.03998923673687181,-0.320523043154417,-0.4167351551334364,0.7292167611874708,-1.3452220034433149,nonAPP
-0.3914443331180903,-0.08227070950051045,0.19796214251104266,0.04385186784944467,-0.11505549214392231,-0.11505549214392247,-0.8335672027710262,-0.16592574748406722,0.7091615385597612,0.5497180213856379,nonAPP
-0.23097851330467362,-0.05110264342162708,1.0408165679578267,-0.6496822792873487,0.12181842813540383,0.12181842813540372,-1.1670459065218222,-0.2734154936195111,1.0386851540291644,-0.27274616162209286,nonAPP
0.5084683896647532,-0.08909003387885239,0.4546321203729855,0.38575486078761717,-0.09495143671696027,-0.0949514367169606,-0.6283495389243824,-0.2256422731148694,0.34692635076115685,-1.3965332967704864,nonAPP
-0.3051238799893933,-0.2852032605048514,0.33352781030984135,0.14723938490002603,-0.8779524255215636,-0.8779524255215636,-1.372263570368466,-0.20175566286254853,2.1937337884040122,-0.8957246022048174,nonAPP
-0.27282743192426984,0.08838494375775215,0.4082372719000029,1.1154372813363544,0.29904737298561285,0.299047372985613,1.090348395791259,-0.8378782502569276,-0.10026038497950678,-0.3220503805504085,nonAPP
0.6407338341214515,0.048976096097008384,0.2725206150108726,0.25959603543169585,-0.6613995171234207,-0.6613995171234208,-1.57748123421511,6.044592918119359,-0.3019736043678352,-0.22518722477973363,nonAPP
-0.4554614887795194,0.12015571267437082,-0.15540458075013736,0.6997213524180118,-0.8582904999433817,-0.8582904999433817,-1.526176818253449,-0.4104958184266968,0.996868875302947,-1.486240795988724,nonAPP
0.1800982982784632,0.05478042508743564,-0.13029688791329386,0.4146608818831914,-0.5646110337622682,-0.5646110337622681,-0.8335672027710262,-0.201645246924041,2.1288917056927588,-0.26105277164617263,nonAPP
0.11497954892824142,-0.2462191716980849,0.17941583168849093,0.6289155291047682,0.355979548726522,0.3559795487265215,1.8086102192545115,-0.1788748793181444,-0.4727815748186418,-1.5640803770224536,nonAPP
-0.23097851330467362,-0.07128251565879166,0.19796214251104266,0.26666570452270766,-0.1251025729584156,-0.12510257295841576,-0.24356641921192554,-0.2734154936195111,-0.13944753796090584,0.18888095011381198,nonAPP
-0.3600576441533928,0.716320957472047,0.5018397577344551,0.6813795053365134,-0.21979133591370667,-0.21979133591370706,-2.090525393831719,-0.82102379487642,0.48568673394373246,0.26000119511660325,nonAPP
-0.16997778160625118,-0.09244208280162719,-0.44690857281598523,0.7191679046105142,-0.5338088774409129,-0.5338088774409132,0.7568696920404631,-0.4104958184266968,-0.560700642140567,-0.26105277164617263,nonAPP
-0.23097851330467362,0.20565887612898012,0.19796214251104266,-0.15056023868491678,0.09993110272303247,0.09993110272303235,-1.1670459065218222,-0.2734154936195111,-0.18025640170864657,-0.5366328130189479,nonAPP
-0.20869821946456313,0.444630932674179,0.25720963239437594,0.27695617195340627,-0.14845006275641878,-0.14845006275641845,-0.6026973309435518,-0.4149434715396707,0.7266056869746108,-1.1630145536692935,nonAPP
-0.23097851330467362,-0.22460506562781982,0.111371738577854,0.3837841639114793,-0.47273334036965775,-0.47273334036965814,0.3720865723280063,-0.2734154936195111,-0.18025640170864657,-0.3188216086913831,nonAPP
-0.18919024529177242,0.3439993310662857,1.0510570845496723,0.5675841035222781,-0.5945940254418417,-0.5945940254418419,1.2955660596379028,-0.2256422731148694,-0.43697336488297084,-1.4789106112276988,nonAPP
-0.49490870941820886,0.8199520479707886,-0.2003520455415509,0.8098480884539028,-0.12594661724787445,-0.1259466172478743,-1.9879165619083974,0.8116864995536571,-0.5340495724204708,-0.0173241283421325,nonAPP
0.12045201588885518,-0.17119299779780517,0.5715144024195692,0.1342866764740878,-0.24793806508340704,-0.24793806508340738,-2.5009607215250065,-0.2734154936195111,-0.13944753796090584,-0.7944982412192514,nonAPP
-0.30186580521099265,0.3400517257076846,0.4644293614230436,0.6673472169136192,0.40280908815726424,0.4028090881572639,1.7573058032928517,-1.1718124349320147,-0.08517706210162165,-0.8993896945853299,nonAPP
-0.32009725994226695,-0.3632302118229655,0.7675473950793259,0.045925447843552944,-0.614142407297746,-0.6141424072977463,1.3981748915612249,-0.2734154936195111,-0.2769119685373209,-1.347054549633571,nonAPP
-0.23097851330467362,0.22124021536558414,1.0098340126963943,-0.08268128767281821,-0.7585303321257688,-0.7585303321257691,-0.4744362910393994,-0.2734154936195111,0.7424161190533771,-1.4230615844770405,nonAPP
